source_mat_id,investigation_type,env_material,collection_date,sampling_event,sampl_person,sampl_person_orcid,tidal_stage,depth,samp_size,time_fi,size_frac,size_frac_low,size_frac_up,membr_cut,samp_collect_device,samp_mat_process,samp_mat_process_dev,samp_store_dur,samp_deposit_date,samp_store_loc,samp_store_temp,store_person,store_person_orcid,other_person,other_person_orcid,ship_date
EMO BON MBAL4 Wa 220912 3µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 220912,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,3,,3.0,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 220912 0.2µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 220912,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,0.2-3,3.0,0.2,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,,Cell and Molec chest Tower A2,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 3µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 3µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 0.2µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 0.2µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 3µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 3µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 0.2µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 0.2µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],221114T08:34:52,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,high_tide,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 3µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,3,,3.0,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 221114 0.2µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 221114,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,0.2-3,3.0,0.2,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,221114.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 2301233µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 3µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 0.2µm (1),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 0.2µm (2),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 3µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 3µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,3-200,200.0,3.0,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 0.2µm (3),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 0.2µm (4),metagenome,seawater [ENVO:00002149]; coastal sea water [ENVO:00002150]; surface water [ENVO:00002042],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,1.0,20,,0.2-3,3.0,0.2,Y,Niskin,WaSOP 1,"4.5 mL cryotubes, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 3µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,3,,3.0,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
EMO BON MBAL4 Wa 230123 0.2µm (blank),metagenome,MilliQ water [ENVO:00003065],,MBAL4 Wa 230123,"Michaela Buchbauer,  Mitchell Brenen, Sean McTierney",,,,20,,0.2-3,3.0,0.2,N,na,WaSOP 1,"4.5 mL cryotubes, 4 mL DNA/RNA shield, vacuum pump",,230123.0,,-80,Kimberley Bird,https://orcid.org/,,,
